headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,participant,date,expName,psychopyVersion,OS,frameRate,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.4522,,0,0,52,52,140,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s55_22.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.32347,,0,0,53,53,91,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s55_36.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.38748,,0,0,54,54,110,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s25_10.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.74445,,0,0,55,55,85,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s45_22.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.46152,,0,0,56,56,102,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s15_42.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.435,2,1,0,57,57,50,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s15_46.m4a,0.23953,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.616045,,0,0,58,58,31,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s45_18.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.751015,,0,0,59,59,29,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s35_24.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.352575,,0,0,60,60,119,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s25_47.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.30837,,0,0,61,61,98,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s55_2.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.258725,,0,0,62,62,47,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s55_29.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.275455,,0,0,63,63,109,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s15_6.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.27202,,0,0,64,64,126,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s35_17.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.483245,,0,0,65,65,56,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s15_37.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.417695,,0,0,66,66,88,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s45_42.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.417875,,0,0,67,67,131,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s45_42.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.50181,,0,0,68,68,5,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s15_4.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.64269,,0,0,69,69,40,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s55_34.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.502065,,0,0,70,70,36,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s45_46.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.28295,,0,0,71,71,0,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s15_35.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.572375,,0,0,72,72,15,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s25_2.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.32126,,0,0,73,73,30,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s45_38.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.265825,,0,0,74,74,42,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s55_12.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.440795,,0,0,75,75,7,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s15_38.m4a,,,
,,,,,,,,,,,,37157,2021-05-25_08h07.55.662,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.673215,,0,0,76,76,111,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s25_18.m4a,,,
