volAdjustRep.thisRepN,volAdjustRep.thisTrialN,volAdjustRep.thisN,volAdjustRep.thisIndex,volAdjustRep.ran,participant,date,expName,psychopyVersion,OS,frameRate,headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.411,,0,0,24,24,87,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s45_35.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.362,,0,0,25,25,92,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s55_46.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.0635,,0,0,26,26,114,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s25_27.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.4112,,0,0,27,27,20,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s35_12.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.9454,,0,0,28,28,102,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s15_7.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.6302,,0,0,29,29,60,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s25_17.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.1457,,0,0,30,30,66,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s25_3.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.7108,,0,0,31,31,148,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s55_10.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.007,,0,0,32,32,15,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s25_15.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.4954,,0,0,33,33,116,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s25_23.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.4627,2,1,0,34,34,142,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s55_23.m4a,1.0222,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.8255,,0,0,35,35,113,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s25_22.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.8117,,0,0,36,36,78,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s35_39.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.6816,,0,0,37,37,104,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s15_41.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.9606,,0,0,38,38,136,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s45_1.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.609,,0,0,39,39,55,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s15_43.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.9101,,0,0,40,40,68,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s25_31.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.695,,0,0,41,41,7,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s15_50.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.8801,,0,0,42,42,74,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s35_15.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.8459,,0,0,43,43,23,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s35_28.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.3436,,0,0,44,44,18,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s25_50.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.5616,,0,0,45,45,14,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s25_11.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.4292,,0,0,46,46,95,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s55_16.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.0612,,0,0,47,47,25,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s35_13.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.3127,,0,0,48,48,106,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s15_28.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.4758,,0,0,49,49,5,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s15_4.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.9947,,0,0,50,50,76,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s35_6.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.7374,,0,0,51,51,93,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s55_40.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.5458,,0,0,52,52,121,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s35_24.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.7806,,0,0,53,53,27,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s35_7.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.2789,,0,0,54,54,38,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s45_13.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.2702,,0,0,55,55,71,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s35_36.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.8137,1,1,0,56,56,51,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s15_37.m4a,0.0981,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.9761,,0,0,57,57,33,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s45_22.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.6112,,0,0,58,58,64,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s25_15.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.3121,,0,0,59,59,144,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s55_8.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.4434,,0,0,60,60,44,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s55_44.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.5805,,0,0,61,61,9,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s15_26.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.9958,,0,0,62,62,26,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s35_36.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.127,,0,0,63,63,109,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s15_37.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.0434,,0,0,64,64,131,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s45_21.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.6281,,0,0,65,65,124,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s35_14.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.6774,,0,0,66,66,82,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s45_17.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.3425,,0,0,67,67,146,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s55_37.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.9956,,0,0,68,68,143,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s55_13.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.3784,,0,0,69,69,56,1,stimuli/stim_20210519_power2amp/equal_lnn_AM2.5Hz_s15_21.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.4168,,0,0,70,70,1,1,stimuli/stim_20210519_power2amp/equal_lnn_AM1Hz_s15_25.m4a,,,
,,,,,41240,2021-06-08_18h10.42.764,judgeSpeechMusic_20210519_logNormShiftAmp_mXs,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.8092,,0,0,71,71,117,1,stimuli/stim_20210519_power2amp/equal_lnn_AM4Hz_s25_12.m4a,,,
