volAdjustRep.thisRepN,volAdjustRep.thisTrialN,volAdjustRep.thisN,volAdjustRep.thisIndex,volAdjustRep.ran,participant,date,expName,psychopyVersion,OS,frameRate,headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
0,0,0,0,1,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,1,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,1,1,0.7567,0,0,0,5,1,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,1,1,0.754915,0,1,1,4,1,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,2,1,0.46468,0,2,2,3,1,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,3,1,0.37512,0,3,3,0,1,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,3,1,1.622855,0,4,4,2,1,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,1,0,1.76488,0,5,5,1,1,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,2,11.488285,,0,0,0,0,0,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training1.5Hz.m4a,,,,,,,,,,,,,,,,
,,,,,40434,2021-04-28_20h38.52.625,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,1,25.401285,,0,0,1,1,2,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training3.9Hz.m4a,,,,,,,,,,,,,,,,
