volAdjustRep.thisRepN,volAdjustRep.thisTrialN,volAdjustRep.thisN,volAdjustRep.thisIndex,volAdjustRep.ran,participant,date,expName,psychopyVersion,OS,frameRate,headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
0,0,0,0,1,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,3,1,1.80986,0,0,0,2,1,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,2,1,0.71968,0,1,1,3,1,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,1,1,0.45345,0,2,2,5,1,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,2,1,0.53563,0,3,3,1,1,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,3,1,0.51722,0,4,4,0,1,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,1,1,0.734885,0,5,5,4,1,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,2,15.11413,,0,0,0,0,0,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training1.5Hz.m4a,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,2,8.225465,,0,0,1,1,2,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training3.9Hz.m4a,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,1,7.386475,2,1,0,2,2,1,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training2.7Hz.m4a,1.80353,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,2,8.02407,,0,0,3,3,3,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training5.1Hz.m4a,,,,,,,,,,,,,,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,space,7.869575,2,7.513155,,0,0,0,0,77,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_85.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.183075,,0,0,1,1,1,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_91.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.18695,,0,0,2,2,88,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_91.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.08579,,0,0,3,3,75,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_19.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.02138,,0,0,4,4,97,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_3.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.98419,,0,0,5,5,135,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_14.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.143375,,0,0,6,6,121,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_39.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.081515,,0,0,7,7,74,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_32.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.416045,,0,0,8,8,120,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_21.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.03186,,0,0,9,9,65,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_81.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.40275,,0,0,10,10,98,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_6.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.84848,,0,0,11,11,11,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_45.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.90847,,0,0,12,12,35,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_52.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.01458,,0,0,13,13,18,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_81.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.75761,,0,0,14,14,114,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_43.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.641115,,0,0,15,15,131,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_28.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.05087,,0,0,16,16,124,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_26.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.38099,,0,0,17,17,61,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_40.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.087675,,0,0,18,18,60,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_9.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.531805,,0,0,19,19,17,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_48.m4a,,,
,,,,,40761,2021-05-10_18h42.34.855,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.37401,,0,0,20,20,102,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_44.m4a,,,
