volAdjustRep.thisRepN,volAdjustRep.thisTrialN,volAdjustRep.thisN,volAdjustRep.thisIndex,volAdjustRep.ran,participant,date,expName,psychopyVersion,OS,frameRate,headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
0,0,0,0,1,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,1,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,2,0,5.52274,0,0,0,0,1,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,3,1,2.004035,0,1,1,2,1,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,2,1,1.129655,0,2,2,3,1,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,1,1,1.115585,0,3,3,4,1,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,1,1,1.30113,0,4,4,5,1,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,2,1,1.28603,0,5,5,1,1,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,2,9.00438,,0,0,0,0,2,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training3.9Hz.m4a,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,1,14.814895,,0,0,1,1,0,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training1.5Hz.m4a,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,2,9.001535,1,1,0,2,2,1,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training2.7Hz.m4a,1.590235,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,2,9.99375,,0,0,3,3,3,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training5.1Hz.m4a,,,,,,,,,,,,,,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,space,5.7854,1,7.057485,,0,0,0,0,148,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_1.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.917705,,0,0,1,1,105,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_75.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.958475,,0,0,2,2,129,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_79.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.121355,,0,0,3,3,45,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_96.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.74896,,0,0,4,4,16,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_36.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.494395,,0,0,5,5,31,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_18.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.08338,,0,0,6,6,78,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_28.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.535615,,0,0,7,7,85,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_5.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.336165,,0,0,8,8,122,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_25.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.680795,,0,0,9,9,145,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_33.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.50608,,0,0,10,10,58,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_81.m4a,,,
,,,,,36615,2021-05-10_11h29.52.053,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.06302,,0,0,11,11,70,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_27.m4a,,,
