volAdjustRep.thisRepN,volAdjustRep.thisTrialN,volAdjustRep.thisN,volAdjustRep.thisIndex,volAdjustRep.ran,participant,date,expName,psychopyVersion,OS,frameRate,headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
0,0,0,0,1,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,1,1,0.969905,0,0,0,4,1,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,2,1,0.69174,0,1,1,1,1,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,3,1,0.454025,0,2,2,0,1,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,3,1,0.53942,0,3,3,2,1,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,1,1,0.66842,0,4,4,5,1,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,2,1,0.536385,0,5,5,3,1,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,2,13.033295,,0,0,0,0,0,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training1.5Hz.m4a,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,2,7.31712,,0,0,1,1,1,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training2.7Hz.m4a,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,2,7.348565,2,1,0,2,2,2,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training3.9Hz.m4a,1.831885,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,2,13.70918,,0,0,3,3,3,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training5.1Hz.m4a,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,1,8.85851,,0,1,0,4,2,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training3.9Hz.m4a,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,1,7.58697,,0,1,1,5,0,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training1.5Hz.m4a,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,1,5.90932,3,1,1,2,6,1,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training2.7Hz.m4a,1.29936,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,2,9.387265,,0,1,3,7,3,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training5.1Hz.m4a,,,,,,,,,,,,,,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,space,3.804395,1,10.98642,,0,0,0,0,141,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_79.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.3242,,0,0,1,1,128,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_90.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.90308,,0,0,2,2,31,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_33.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.80216,,0,0,3,3,91,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_55.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.72136,,0,0,4,4,99,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_99.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.805865,,0,0,5,5,9,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_14.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.58614,,0,0,6,6,46,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_82.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.54915,,0,0,7,7,12,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_7.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.196455,,0,0,8,8,4,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_50.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.22984,,0,0,9,9,132,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_73.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.724205,,0,0,10,10,63,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_63.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.599285,,0,0,11,11,65,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_79.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.264325,,0,0,12,12,15,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_60.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.00862,,0,0,13,13,44,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_91.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.94261,,0,0,14,14,85,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_69.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.809545,,0,0,15,15,34,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_17.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.975775,,0,0,16,16,97,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_95.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.107985,,0,0,17,17,23,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_41.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.732555,,0,0,18,18,144,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_89.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.80878,,0,0,19,19,140,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_100.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.741265,,0,0,20,20,56,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_51.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.72481,,0,0,21,21,75,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_82.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.795125,,0,0,22,22,120,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_86.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.59633,,0,0,23,23,27,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_43.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.62378,,0,0,24,24,121,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_66.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.540415,,0,0,25,25,145,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_61.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.695045,,0,0,26,26,67,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_35.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.630615,,0,0,27,27,118,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_44.m4a,,,
,,,,,41001,2021-05-02_15h36.48.248,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.64743,,0,0,28,28,45,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_20.m4a,,,
