headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,participant,date,expName,psychopyVersion,OS,frameRate,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
2,1,3.825,0,0,0,1,1,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,2,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2.112,0,1,1,4,1,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,1,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,0.286,0,2,2,0,1,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,3,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,0.339,0,3,3,2,1,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,3,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.315,0,4,4,5,1,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,1,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,0.289,0,5,5,3,1,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,2,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,2,14.035,,0,0,0,0,0,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training1.5Hz.m4a,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,2,6.738,,0,0,1,1,1,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training2.7Hz.m4a,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,1,6.046,1,1,0,2,2,2,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training3.9Hz.m4a,1.893,,,,,,,,,,,,,,,
,,,,,,,,,,,,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,1,7.214,,0,0,3,3,3,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training5.1Hz.m4a,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,space,4.654,1,8.467,,0,0,0,0,124,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_49.m4a,,,
,,,,,,,,,,,,40993,2021-05-07_10h30.44.264,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,7.079,,0,0,1,1,59,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_57.m4a,,,
