headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,participant,date,expName,psychopyVersion,OS,frameRate,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
3,1,0.66242,0,0,0,0,1,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,3,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,0.557855,0,1,1,2,1,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,3,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.43697,0,2,2,4,1,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,1,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.506875,0,3,3,5,1,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,1,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,0.418875,0,4,4,3,1,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,2,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,0.453125,0,5,5,1,1,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,2,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,2,9.6638,,0,0,0,0,2,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training3.9Hz.m4a,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,1,6.84859,,0,0,1,1,3,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training5.1Hz.m4a,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,1,6.410205,2,1,0,2,2,0,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training1.5Hz.m4a,1.204735,,,,,,,,,,,,,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,2,6.402075,,0,0,3,3,1,1,stimuli/stim_20210407_power2amp/equal_lnn_AM_training2.7Hz.m4a,,,,,,,,,,,,,,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,space,3.045355,1,6.56446,,0,0,0,0,135,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_5.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.832675,,0,0,1,1,149,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_19.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,1,5.90699,,0,0,2,2,103,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_91.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,1,6.22375,,0,0,3,3,100,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_28.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,6.177105,,0,0,4,4,110,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_95.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,1,5.850995,,0,0,5,5,33,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_65.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,1,6.06266,,0,0,6,6,134,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_77.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,1,5.77294,,0,0,7,7,82,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_78.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.885025,,0,0,8,8,104,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_61.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,1,5.83721,,0,0,9,9,45,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_7.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,1,5.75846,,0,0,10,10,68,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_14.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,1,6.0944,,0,0,11,11,140,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_88.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,6.171805,,0,0,12,12,71,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_57.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.651815,,0,0,13,13,114,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_16.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,5.64968,,0,0,14,14,115,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_55.m4a,,,
,,,,,,,,,,,,40140,2021-05-06_19h32.42.888,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,1,5.901365,,0,0,15,15,74,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_81.m4a,,,
