headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,participant,date,expName,psychopyVersion,OS,frameRate,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,space,5.628135,2,7.694095,,0,0,0,0,86,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_33.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.11737,,0,0,1,1,3,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_57.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,8.370005,,0,0,2,2,131,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_19.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.85074,,0,0,3,3,136,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_75.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.786455,,0,0,4,4,117,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_70.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.225635,,0,0,5,5,22,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_24.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.70991,,0,0,6,6,16,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_49.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,8.43391,,0,0,7,7,102,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_70.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,8.14471,,0,0,8,8,114,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_67.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,7.80614,,0,0,9,9,104,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_10.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.572165,,0,0,10,10,70,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_33.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,7.272955,,0,0,11,11,15,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_78.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.435905,,0,0,12,12,24,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_37.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.768015,,0,0,13,13,25,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_81.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.898115,,0,0,14,14,121,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_33.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,7.35872,,0,0,15,15,112,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_93.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,7.281955,,0,0,16,16,32,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_45.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.871415,,0,0,17,17,98,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_40.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.642565,,0,0,18,18,21,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_96.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.835495,,0,0,19,19,19,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_66.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.458145,,0,0,20,20,46,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_41.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.576015,,0,0,21,21,76,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_85.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.723905,,0,0,22,22,60,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_22.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.586265,,0,0,23,23,147,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_2.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.78101,,0,0,24,24,34,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_52.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.5112,,0,0,25,25,30,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_2.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.091905,,0,0,26,26,126,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_82.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.689485,,0,0,27,27,73,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_76.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.39245,,0,0,28,28,137,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_13.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.42595,,0,0,29,29,62,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_63.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.274555,,0,0,30,30,36,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_30.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,7.04516,1,1,0,31,31,71,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_54.m4a,1.010045,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.42157,,0,0,32,32,94,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_30.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.227375,,0,0,33,33,107,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_35.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.75317,,0,0,34,34,9,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_22.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.49803,,0,0,35,35,145,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_47.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.716995,,0,0,36,36,109,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_14.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,7.78794,,0,0,37,37,51,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_66.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.21998,,0,0,38,38,82,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_48.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,8.96864,,0,0,39,39,72,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_59.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.233265,,0,0,40,40,26,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_69.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,7.706695,,0,0,41,41,106,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_51.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.648505,,0,0,42,42,0,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_70.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.35822,,0,0,43,43,90,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_50.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,8.26006,,0,0,44,44,8,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_78.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.629915,,0,0,45,45,47,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_88.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.023155,,0,0,46,46,11,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_65.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.725965,,0,0,47,47,65,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_47.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.790375,,0,0,48,48,7,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_19.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.95936,,0,0,49,49,39,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_41.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.86483,,0,0,50,50,63,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_80.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,7.23102,2,1,0,51,51,132,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_72.m4a,0.512915,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.570495,,0,0,52,52,59,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_61.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.52398,,0,0,53,53,116,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_78.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.06485,,0,0,54,54,78,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_78.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.80729,,0,0,55,55,61,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_38.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.678415,,0,0,56,56,100,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_60.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.58539,,0,0,57,57,87,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_26.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.768445,,0,0,58,58,28,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_4.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.558805,,0,0,59,59,35,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_82.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.24072,,0,0,60,60,118,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_40.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.57934,,0,0,61,61,33,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_71.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.85774,,0,0,62,62,55,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_1.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.182605,,0,0,63,63,88,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_35.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.39238,,0,0,64,64,38,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_95.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,7.939225,,0,0,65,65,66,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_28.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.344585,,0,0,66,66,4,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_50.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.198495,,0,0,67,67,69,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_51.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.73809,,0,0,68,68,99,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_100.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.799425,,0,0,69,69,138,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_15.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.418485,,0,0,70,70,29,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_35.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.24461,,0,0,71,71,140,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_1.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.83494,1,1,0,72,72,91,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_4.m4a,1.71834,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.427265,,0,0,73,73,48,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_12.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,8.258615,,0,0,74,74,124,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_74.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,125.294565,,0,0,75,75,74,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_30.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,5.862035,,0,0,76,76,13,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_1.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,5.93245,,0,0,77,77,42,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_34.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6.165265,,0,0,78,78,45,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_24.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.051405,,0,0,79,79,52,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_39.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,8.432755,,0,0,80,80,95,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_44.m4a,,,
,,,,,,,,,,,,36068,2021-05-09_06h48.50.647,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,Win32,60,,,,,,,,,,,,,,2,6.86992,,0,0,81,81,119,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_28.m4a,,,
