volAdjustRep.thisRepN,volAdjustRep.thisTrialN,volAdjustRep.thisN,volAdjustRep.thisIndex,volAdjustRep.ran,participant,date,expName,psychopyVersion,OS,frameRate,headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,checkInstruKey.keys,checkInstruKey.rt,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,checkInstru2_key.keys,checkInstru2_key.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,switchBlock_space.keys,switchBlock_space.rt,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,blockName,blockImage,end_resp.keys,end_resp.rt
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,1,5.8605,,0,0,3,3,1,1,stimuli/stim_20210919_power2amp/equal_lnn_AM_training2Hz_s30.m4a,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4137,space,0.6043,2,6.6505,,0,0,0,0,41,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_32.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.5864,,0,0,1,1,17,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_10.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.7462,,0,0,2,2,4,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_49.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.6357,,0,0,3,3,21,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_13.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.6033,,0,0,4,4,18,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_9.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.6052,,0,0,5,5,56,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_26.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.6375,,0,0,6,6,55,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_21.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.3377,,0,0,7,7,14,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_41.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.4589,,0,0,8,8,54,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_19.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.5543,,0,0,9,9,5,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_39.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.9059,,0,0,10,10,69,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_12.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.0535,,0,0,11,11,53,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_13.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.2271,,0,0,12,12,71,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_3.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.651,,0,0,13,13,66,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_11.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.4396,,0,0,14,14,15,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_40.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.0626,,0,0,15,15,36,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_37.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.6896,,0,0,16,16,60,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_7.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.3735,,0,0,17,17,3,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_44.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.755,,0,0,18,18,61,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_38.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.1798,,0,0,19,19,73,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_33.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.4078,,0,0,20,20,42,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_44.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.7268,,0,0,21,21,20,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_28.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.0882,4,1,0,22,22,25,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_37.m4a,4.6447,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.8263,,0,0,23,23,59,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_27.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.6776,,0,0,24,24,1,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_19.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.8676,,0,0,25,25,52,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_24.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.8723,,0,0,26,26,11,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_10.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.2878,,0,0,27,27,45,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_48.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.1372,,0,0,28,28,43,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_3.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.4064,,0,0,29,29,64,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_19.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.8579,,0,0,30,30,39,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_10.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.887,,0,0,31,31,26,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_12.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.7155,,0,0,32,32,65,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_17.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.3176,,0,0,33,33,16,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_24.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.8717,,0,0,34,34,7,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_32.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.4065,,0,0,35,35,34,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_7.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.0784,,0,0,36,36,24,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_21.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.5702,,0,0,37,37,22,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_46.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.2441,,0,0,38,38,49,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_43.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.7739,,0,0,39,39,51,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_3.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.874,,0,0,40,40,72,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_48.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.607,1,1,0,41,41,32,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_33.m4a,1.1438,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.789,,0,0,42,42,68,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_46.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.5896,,0,0,43,43,74,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_10.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.2124,,0,0,44,44,0,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_34.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.6019,,0,0,45,45,67,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_50.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.6217,,0,0,46,46,35,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_22.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.808,,0,0,47,47,62,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_4.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.9601,,0,0,48,48,63,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s55_49.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18.1948,,0,0,49,49,13,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_31.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.9587,,0,0,50,50,23,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_11.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.6722,,0,0,51,51,10,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_16.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.0881,,0,0,52,52,9,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_30.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.6276,,0,0,53,53,19,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_29.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.0533,,0,0,54,54,28,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_27.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.8701,,0,0,55,55,38,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_41.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.7882,,0,0,56,56,57,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_20.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.6981,,0,0,57,57,48,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_10.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.6856,,0,0,58,58,27,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s25_18.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.1261,,0,0,59,59,2,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s15_38.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.1068,,0,0,60,60,58,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s45_5.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.6717,,0,0,61,61,30,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_31.m4a,,,,,,,,,,,,
,,,,,41671,2021-09-30_12h25.55.190,judgeSpeechMusic_20210919_logNormShiftAmp_detection_fixFreq,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.74,,0,0,62,62,33,1,stimuli/stim_20210919_power2amp/equal_lnn_AM2Hz_s35_25.m4a,,,,,,,,,,,,
