headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,participant,date,expName,psychopyVersion,OS,frameRate,checkInstruKey.keys,checkInstruKey.rt,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,checkInstru2_key.keys,checkInstru2_key.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,switchBlock_space.keys,switchBlock_space.rt,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,blockName,blockImage,end_resp.keys,end_resp.rt
2,1,0.2687,0,0,0,3,1,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,2,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2.2168,0,1,1,4,1,stimuli/screen_quiet.wav,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,1,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,3.9285,0,2,2,0,1,stimuli/screen_antiphase.wav,stimuli/screen_origin.wav,stimuli/screen_quiet.wav,3,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,0.2334,0,3,3,1,1,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,2,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.2805,0,4,4,5,1,stimuli/screen_quiet.wav,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,1,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,0.2641,0,5,5,2,1,stimuli/screen_origin.wav,stimuli/screen_antiphase.wav,stimuli/screen_quiet.wav,3,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,space,1.2635,1,10.1674,,0,0,0,0,3,1,stimuli/stim_20210706_power2amp/equal_lnn_AM_training3.9Hz_s35.m4a,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,2,8.2119,,0,0,1,1,0,1,stimuli/stim_20210706_power2amp/equal_lnn_AM_training0.9Hz_s35.m4a,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,2,9.5944,1,1,0,2,2,1,1,stimuli/stim_20210706_power2amp/equal_lnn_AM_training1.8Hz_s35.m4a,2.6722,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,2,11.4402,,0,0,3,3,2,1,stimuli/stim_20210706_power2amp/equal_lnn_AM_training3Hz_s35.m4a,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,space,3.598,space,2.3082,2,7.1541,,0,0,0,0,38,1,stimuli/stim_20210706_power2amp/equal_lnn_AM2.4Hz_s35_46.m4a,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,1,8.7483,,0,0,1,1,45,1,stimuli/stim_20210706_power2amp/equal_lnn_AM3.6Hz_s35_26.m4a,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,1,8.0195,,0,0,2,2,56,1,stimuli/stim_20210706_power2amp/equal_lnn_AM3.6Hz_s35_23.m4a,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,2,9.0152,,0,0,3,3,64,1,stimuli/stim_20210706_power2amp/equal_lnn_AM4.2Hz_s35_4.m4a,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,1,6.431,,0,0,4,4,1,1,stimuli/stim_20210706_power2amp/equal_lnn_AM0.6Hz_s35_25.m4a,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,1,5.7383,,0,0,5,5,25,1,stimuli/stim_20210706_power2amp/equal_lnn_AM1.2Hz_s35_27.m4a,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,1,8.6486,,0,0,6,6,44,1,stimuli/stim_20210706_power2amp/equal_lnn_AM2.4Hz_s35_10.m4a,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,2,5.9163,,0,0,7,7,59,1,stimuli/stim_20210706_power2amp/equal_lnn_AM3.6Hz_s35_3.m4a,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,1,11.4483,,0,0,8,8,11,1,stimuli/stim_20210706_power2amp/equal_lnn_AM0.6Hz_s35_30.m4a,,,,,,,,,,,,
,,,,,,,,,,,,41827,2021-09-26_11h25.57.599,judgeSpeechMusic_20210921_logNormShiftAmp_detection_fixS,2020.1.2,Linux x86_64,60,,,,,,,,,,,,,,,,,,2,6.0795,,0,0,9,9,23,1,stimuli/stim_20210706_power2amp/equal_lnn_AM1.2Hz_s35_48.m4a,,,,,,,,,,,,
